EVTDESC_ResultsOfWealthContribution_lmmpvf_goal_helper.102;You make it clear to everyone how important the current goal of the faction is for the prosperity of the realm. Your speech is carefully orchestrated to convince them that there is no better use of their wealth than to contribute towards the faction's current goal. When you are finished, the members think for a while before telling you what they think.;;;;;;;;;;;;;x
# lmmpvf_goal_helper.103
EVTDESC_LeaderAskedToContributePrestige_lmmpvf_goal_helper.103;At the yearly faction meeting, [From.GetTitledFirstName] has asked all members to spread word about [From.GetHerHis] noble and glorious house! If I choose to do this, it will come at the cost of some of my own Prestige.;;;;;;;;;;;;;x
EVTOPT_SmallAmount_lmmpvf_goal_helper.103;Make a Small Effort;;;;;;;;;;;;;x
EVTOPT_MediumAmount_lmmpvf_goal_helper.103;Make a Decent Effort;;;;;;;;;;;;;x
EVTOPT_LargeAmount_lmmpvf_goal_helper.103;Make a Wholehearted Effort;;;;;;;;;;;;;x
EVTOPT_Nothing_lmmpvf_goal_helper.103;Do Nothing;;;;;;;;;;;;;x
EVTOPT_CannotAfford_lmmpvf_goal_helper.103;Cannot Afford;;;;;;;;;;;;;x
# lmmpvf_goal_helper.104
EVTDESC_ResultsOfPrestigeContribution_lmmpvf_goal_helper.104;You make it clear to the faction members that the most important thing for all of them, and for the realm itself, is that powerful rulers such as yourself be seen as more prestigious than others, especially rulers of neighboring realms. You ask the members to make every effort possible to spread word about the prestige and nobility of your great house!;;;;;;;;;;;;;x
EVTOPT_ResultsOfPrestigeContribution_lmmpvf_goal_helper.104;Let's see what they will do;;;;;;;;;;;;;x
# lmmpvf_goal_helper.105
EVTDESC_LeaderAskedToContributePiety_lmmpvf_goal_helper.105;At the yearly action meeting, [From.GetTitledFirstName] has asked all members to spread word about [From.GetHerHis] piety and godliness! This will make him look more pious in the eyes of people, but I will have to forego some of my own religious duties to fulfill this request.;;;;;;;;;;;;;x
EVTOPT_SmallAmount_lmmpvf_goal_helper.105;Make a Small Effort;;;;;;;;;;;;;x
EVTOPT_MediumAmount_lmmpvf_goal_helper.105;Make a Decent Effort;;;;;;;;;;;;;x
EVTOPT_LargeAmount_lmmpvf_goal_helper.105;Make a Wholehearted Effort;;;;;;;;;;;;;x
EVTOPT_Nothing_lmmpvf_goal_helper.105;Do Nothing;;;;;;;;;;;;;x
EVTOPT_CannotAfford_lmmpvf_goal_helper.105;Cannot Afford;;;;;;;;;;;;;x
# lmmpvf_goal_helper.106
EVTDESC_ResultsOfPietyContribution_lmmpvf_goal_helper.106;"In a religious realm like ours, it is of paramount importance that I, the faction leader, be viewed as a most pious person", you announce. You then go on to tell all the members that it is their duty to spread word about your piety and service to [Root.Religion.GetHighGodName]. Once you are finished, the members tell you what they think.;;;;;;;;;;;;;x
EVTOPT_ResultsOfPietyContribution_lmmpvf_goal_helper.106;Let's see what they will do;;;;;;;;;;;;;x

lmmpvf_ctt_made_small_contribution_wealth;Made a small contribution of §G[global_lmmpvf_small_contribution_wealth.GetValue]§!¤.;;;;;;;;;;;;;x
lmmpvf_ctt_made_medium_contribution_wealth;Made a medium contribution of §G[global_lmmpvf_medium_contribution_wealth.GetValue]§!¤.;;;;;;;;;;;;;x
lmmpvf_ctt_made_large_contribution_wealth;Made a large contribution of §G[global_lmmpvf_large_contribution_wealth.GetValue]§!¤.;;;;;;;;;;;;;x
lmmpvf_ctt_made_contribution_nothing;Did §Rnot§! contribute anything.;;;;;;;;;;;;;x
lmmpvf_ctt_cannot_afford_to_contribute;Said that [This.GetSheHe] cannot afford to contribute anything right now.;;;;;;;;;;;;;x

lmmpvf_ctt_made_small_contribution_prestige;Made a small contribution of §G10§! Prestige.;;;;;;;;;;;;;x
lmmpvf_ctt_made_medium_contribution_prestige;Made a small contribution of §G25§! Prestige.;;;;;;;;;;;;;x
lmmpvf_ctt_made_large_contribution_prestige;Made a small contribution of §G50§! Prestige.;;;;;;;;;;;;;x
lmmpvf_ctt_made_small_contribution_piety;Made a small contribution of §G10§! Piety.;;;;;;;;;;;;;x
lmmpvf_ctt_made_medium_contribution_piety;Made a small contribution of §G25§! Piety.;;;;;;;;;;;;;x
lmmpvf_ctt_made_large_contribution_piety;Made a small contribution of §G50§! Piety.;;;;;;;;;;;;;x
